Address_Id,City_ID,street
727,95,2660 Summit Alley
544,140,4 Red Cloud Place
232,176,4205 Truax Court
571,77,9025 Kedzie Way
918,138,97538 Crescent Oaks Lane
261,99,97 Southridge Plaza
459,23,17 Randy Avenue
118,196,08 Farmco Trail
214,154,1688 High Crossing Drive
301,30,5971 Colorado Circle
870,120,9 Old Shore Way
60,96,44 Carpenter Junction
263,34,524 High Crossing Hill
285,48,4386 Pepper Wood Parkway
782,170,3936 Memorial Street
172,125,2850 Hazelcrest Plaza
766,27,6 Kingsford Place
65,199,42 Kinsman Place
949,173,94910 Birchwood Trail
53,146,7933 Manley Lane
117,165,743 Jana Street
397,175,5 Corscot Hill
797,143,525 1st Circle
53,38,3013 Fieldstone Terrace
516,121,5965 Dunning Center
141,83,796 Pankratz Alley
294,34,11 Arrowood Junction
572,199,92811 Red Cloud Hill
437,101,23 Logan Park
494,109,127 Prairie Rose Avenue
285,166,26512 Butternut Point
971,137,48 Eagle Crest Court
377,73,9262 Burrows Alley
993,99,82 Jay Way
436,25,209 Debs Road
591,142,0 Derek Parkway
575,167,6786 Holy Cross Avenue
260,164,8980 Farragut Center
765,143,22828 Spohn Center
832,106,23752 Lake View Drive
179,163,227 Fuller Crossing
395,90,99287 Manley Hill
341,120,53 Fulton Road
95,140,26 Sommers Way
657,28,84494 Springs Court
445,102,0059 Huxley Lane
214,111,20986 Northridge Court
508,45,212 Arapahoe Drive
756,37,3 Scoville Lane
969,61,8070 Bluestem Parkway
647,137,80554 Cottonwood Drive
297,35,440 Talisman Drive
765,50,2 Waubesa Parkway
602,100,919 Lighthouse Bay Alley
884,33,495 Transport Hill
321,148,305 Crescent Oaks Court
916,114,1708 Vermont Park
67,33,17853 Mitchell Place
131,159,95599 Dennis Circle
165,47,5 Menomonie Drive
717,23,87706 Ronald Regan Avenue
377,138,5 Jenna Trail
667,123,788 Anderson Way
281,68,485 Hollow Ridge Road
10,79,25766 Manufacturers Park
501,154,63 Menomonie Alley
938,102,172 Old Shore Court
895,73,76 Fair Oaks Parkway
489,151,6 Jackson Park
505,73,9 Rigney Alley
268,143,6863 Dixon Trail
20,49,249 Namekagon Point
311,63,59 Nobel Crossing
821,154,9 Hansons Junction
680,144,8 Beilfuss Junction
34,108,51 Petterle Way
209,105,33 Ohio Avenue
470,167,36 Porter Way
16,178,2 Eastlawn Road
834,112,11655 Sommers Junction
203,147,525 Superior Circle
205,97,005 Arizona Park
404,56,188 Clarendon Street
819,120,45920 Dwight Junction
403,84,0 Buena Vista Junction
25,83,98556 7th Street
702,196,8243 Golf Terrace
404,162,3430 Kensington Center
642,192,0 Cordelia Point
587,105,591 Hanson Court
717,122,670 Saint Paul Pass
316,148,1 Briar Crest Junction
72,23,22777 3rd Center
56,75,16507 Coolidge Hill
181,185,1631 Warbler Junction
403,21,50 Lakeland Place
115,69,246 Briar Crest Terrace
774,182,4312 Homewood Lane
440,96,9 Hazelcrest Point
841,86,7081 Oriole Plaza
623,25,29 Ronald Regan Junction
330,175,81942 Huxley Avenue
494,185,39643 Vernon Way
916,99,3 Orin Park
444,114,6715 Arkansas Way
702,95,056 Canary Terrace
862,198,11648 Kinsman Crossing
74,37,0268 Harbort Plaza
65,153,00 Dryden Alley
146,141,4 Heffernan Drive
666,84,8 Hayes Plaza
719,186,12 Killdeer Parkway
665,60,94 Schmedeman Lane
298,128,80 Cambridge Way
459,97,02087 Lake View Place
456,96,25111 Pepper Wood Parkway
525,136,47 Prentice Street
191,176,156 Kipling Circle
495,70,8282 Ronald Regan Center
257,195,58213 Prairie Rose Avenue
206,109,8 Paget Circle
548,197,1434 Summer Ridge Place
227,179,11620 Messerschmidt Junction
646,163,8 Ridgeway Plaza
976,159,459 Oriole Plaza
689,121,18947 Prairieview Hill
770,191,6458 Bunting Court
355,119,2 Del Mar Court
427,183,5496 Morning Trail
690,139,3252 Sommers Trail
405,90,197 1st Lane
592,89,25483 Scott Parkway
860,148,5 Bluejay Hill
163,43,4392 Pierstorff Avenue
921,49,9261 Acker Court
444,69,8 Mitchell Place
72,39,4726 Brentwood Way
648,195,93334 Farmco Circle
787,131,7 Derek Avenue
172,31,68079 Waxwing Way
933,168,4 Basil Trail
548,59,59 Stone Corner Pass
582,149,83 Bluejay Lane
53,34,7462 Del Mar Street
910,27,8 Fremont Road
619,164,21593 Starling Drive
294,163,3038 Banding Avenue
509,185,49 Bluejay Drive
938,116,61587 Di Loreto Court
74,109,28 Buhler Plaza
987,24,9 Commercial Junction
27,102,48676 Clemons Court
413,114,6104 Arizona Circle
25,97,196 Boyd Circle
465,49,6 Leroy Plaza
486,121,77 Algoma Way
546,47,8323 Hovde Place
883,26,134 Hovde Lane
958,102,0453 Jenifer Court
577,50,5 Morrow Hill
930,167,57765 Sauthoff Plaza
189,177,95 Westerfield Street
770,152,00452 Ronald Regan Plaza
781,54,670 Buell Street
744,83,4 Golf Course Drive
94,34,0242 Kim Park
344,78,5869 Pankratz Crossing
176,37,02452 Dovetail Terrace
821,191,7252 Del Sol Center
870,101,29755 Troy Circle
285,83,51 Bayside Circle
434,114,24 Farwell Point
873,75,9 Westridge Street
786,87,32531 Atwood Avenue
679,145,8 Kinsman Drive
425,124,05530 Haas Park
536,186,9266 Straubel Lane
646,159,42328 Mitchell Parkway
600,139,457 Lyons Road
449,123,26 Pawling Plaza
261,114,8526 Northport Drive
899,144,7 Garrison Parkway
761,176,64495 Barby Plaza
42,167,4 Pennsylvania Park
854,22,581 Dunning Crossing
117,198,0 Havey Circle
770,68,8 Everett Junction
727,98,676 Delaware Crossing
462,134,3973 Rieder Circle
19,26,40627 Rusk Court
437,69,3 Orin Crossing
689,179,06022 Bartillon Place
65,142,8 Mandrake Drive
227,134,97 Lerdahl Court
11,194,48187 Park Meadow Park
575,78,2 Summer Ridge Avenue
80,179,96232 Lake View Junction
829,174,98 Ronald Regan Street
491,24,7548 Pepper Wood Road
677,171,5957 Eggendart Avenue
347,158,76 Jenifer Drive
564,101,71 Brown Junction
283,60,458 6th Lane
391,23,66840 Moland Alley
154,124,0 Superior Road
678,112,5 Fremont Pass
911,90,13391 Lakewood Pass
848,74,3 Village Way
575,98,21 Ruskin Terrace
580,97,0 Manufacturers Trail
630,22,687 Harper Court
125,186,1 Lindbergh Park
621,151,5 Eagle Crest Alley
409,71,69751 Forest Dale Park
317,182,46492 Clarendon Street
976,158,8 Eastlawn Parkway
505,20,806 Nova Road
88,64,663 Upham Lane
283,184,21032 Montana Hill
57,39,8447 Goodland Parkway
498,114,491 Mifflin Junction
268,78,77 Westend Place
77,115,6 Morrow Pass
44,146,27273 Daystar Lane
938,28,417 Ohio Way
486,64,9407 Darwin Center
620,66,0953 Ramsey Pass
157,58,7 Stuart Place
766,75,56286 Melby Trail
958,104,4 Red Cloud Pass
145,88,6 Florence Center
191,183,870 Center Terrace
436,196,65 Drewry Pass
951,196,2 Pleasure Avenue
327,62,3 Garrison Parkway
231,36,14930 Farragut Point
298,191,73 Fallview Point
506,174,3 Sage Junction
33,38,6 Lawn Court
444,150,8900 High Crossing Place
738,21,4 Red Cloud Alley
532,102,1 3rd Center
697,187,40153 Colorado Terrace
286,140,634 Eagle Crest Plaza
866,26,72276 Mesta Plaza
33,177,0 Mendota Alley
170,56,911 Del Mar Place
659,126,885 Merry Pass
56,143,5622 Clove Street
852,43,2 Bartelt Center
577,167,3 Melrose Parkway
113,25,59391 Gina Place
317,178,270 Anzinger Street
340,159,431 Maywood Alley
521,50,3280 Huxley Avenue
210,101,4273 Menomonie Street
630,85,1 Rowland Parkway
412,99,7926 Shoshone Alley
727,180,45 Cascade Point
995,101,3 Farragut Hill
334,121,58 Algoma Avenue
702,22,5646 Monument Plaza
67,152,90 Old Gate Street
821,132,74 Ilene Crossing
821,77,24134 Corry Drive
45,61,7073 Sunfield Parkway
163,106,141 Farragut Hill
983,136,5528 Florence Pass
65,45,0797 Kennedy Center
910,20,55996 Browning Center
634,54,17 Waywood Avenue
697,171,68079 Pennsylvania Avenue
697,134,91 Express Way
873,191,4302 Glacier Hill Way
936,71,439 Lotheville Court
563,90,6 Aberg Trail
961,167,911 Mayfield Avenue
16,155,8 Ridgeway Alley
363,130,191 Beilfuss Plaza
875,87,198 Fuller Pass
989,155,2915 Schlimgen Park
718,110,86 Manitowish Center
74,86,8300 Gina Lane
526,56,4577 Arapahoe Hill
598,163,495 Union Road
814,26,027 Hagan Plaza
614,105,2176 Maple Street
60,165,125 Longview Place
113,189,823 Corscot Avenue
389,149,0254 Upham Junction
766,194,26 Pond Center
842,163,58090 Becker Street
437,180,19 Quincy Point
196,66,95 Grasskamp Street
584,130,3 Stephen Circle
678,46,20933 Waxwing Road
97,44,91 Brown Court
760,186,1 Sherman Crossing
465,97,384 Darwin Plaza
896,79,42 Hudson Avenue
